Cliente,Vendedor,Produtos,Data de Cadastro,Link
SEM CPF,MARCIO  ,5075 EF ESTREITO,11/02/2021,"onclick=""window.open('https://letmegooglethat.com/?q=2021-02-11 16:17:18', '_blank')'>LINK DA PROPOSTA"
TESTE TROCA NOME,GABRIEL F. ,"BAL AGRI 150 KG 0,55 X 0,55",01/02/2021,"onclick=""window.open('https://letmegooglethat.com/?q=2021-02-01 17:19:06', '_blank')'>LINK DA PROPOSTA"
GABRIEL TESTANDO CA,GABRIEL F. ,CR5.85 --- 1050 Turbo Completo,08/12/2020,"onclick=""window.open('https://letmegooglethat.com/?q=2020-12-08 16:08:18', '_blank')'>LINK DA PROPOSTA"
GABRIEL TESTE,GABRIEL F. ,440TL,08/12/2020,"onclick=""window.open('https://letmegooglethat.com/?q=2020-12-08 15:42:37', '_blank')'>LINK DA PROPOSTA"
TESTE TROCA NOME,GABRIEL F. ,T6.110 CABINADO,23/11/2020,"onclick=""window.open('https://letmegooglethat.com/?q=2020-11-23 14:03:51', '_blank')'>LINK DA PROPOSTA"
CLIENTE USADOS,GABRIEL F. ,PTL 2300 S/RODA,16/11/2020,"onclick=""window.open('https://letmegooglethat.com/?q=2020-11-16 13:42:17', '_blank')'>LINK DA PROPOSTA"
CLIENTE PROPOSTA,GABRIEL F. ,T8.295,29/10/2020,"onclick=""window.open('https://letmegooglethat.com/?q=2020-10-29 10:01:13', '_blank')'>LINK DA PROPOSTA"
CLIENTE PROPOSTA,GABRIEL F. ,T8.295,24/09/2020,"onclick=""window.open('https://letmegooglethat.com/?q=2020-09-24 11:52:50', '_blank')'>LINK DA PROPOSTA"
CLIENTE TESTE,TREINAMENTO S. ,T8.295,11/09/2020,"onclick=""window.open('https://letmegooglethat.com/?q=2020-09-11 09:32:42', '_blank')'>LINK DA PROPOSTA"
CLIENTE TESTE,TREINAMENTO S. ,T7 240,11/09/2020,"onclick=""window.open('https://letmegooglethat.com/?q=2020-09-11 08:57:49', '_blank')'>LINK DA PROPOSTA"
CLIENTE USADOS,GABRIEL F. ,PTL 2300 S/RODA,26/08/2020,"onclick=""window.open('https://letmegooglethat.com/?q=2020-08-26 14:02:02', '_blank')'>LINK DA PROPOSTA"
TESTE PROPOSTA,GABRIEL F. ,GATG RODA BIT FIXA 2000 C/ PN 11L 15,26/08/2020,"onclick=""window.open('https://letmegooglethat.com/?q=2020-08-26 13:58:37', '_blank')'>LINK DA PROPOSTA"
TESTE EDSON IMAGENS,EDSON  ,PAMPEANA MACANUDA,19/08/2020,"onclick=""window.open('https://letmegooglethat.com/?q=2020-08-19 11:36:31', '_blank')'>LINK DA PROPOSTA"
PROPOSTA,MARCIO  ,5075 EF ESTREITO,17/08/2020,"onclick=""window.open('https://letmegooglethat.com/?q=2020-08-17 15:08:10', '_blank')'>LINK DA PROPOSTA"
GESTAO USADOS ANTES WEB,MARCIO  ,13-190 CRM,30/07/2020,"onclick=""window.open('https://letmegooglethat.com/?q=2020-07-30 09:20:43', '_blank')'>LINK DA PROPOSTA"
MARIO MUTUM,MAICHEL  ,MF 275 4X2 ADVANCED,18/06/2020,"onclick=""window.open('https://letmegooglethat.com/?q=2020-06-18 10:34:28', '_blank')'>LINK DA PROPOSTA"
TRIGGER,MARCIO  ,CONDOR AM 14,09/06/2020,"onclick=""window.open('https://letmegooglethat.com/?q=2020-06-09 14:37:06', '_blank')'>LINK DA PROPOSTA"
MATHEUS,GABRIEL F. ,T6.110 ROPS PS,22/04/2020,"onclick=""window.open('https://letmegooglethat.com/?q=2020-04-22 11:25:15', '_blank')'>LINK DA PROPOSTA"
MATRA TREINAMENTO 2,MAICHEL  ,GR 12 1300 MM --- T7.140 - MECNICO,22/01/2020,"onclick=""window.open('https://letmegooglethat.com/?q=2020-01-22 15:33:06', '_blank')'>LINK DA PROPOSTA"
FELIPE HARMUCH,DEMONSTRAO  ,CABINE TRATOR - AR CONDICIONADO,20/01/2020,"onclick=""window.open('https://letmegooglethat.com/?q=2020-01-20 16:21:49', '_blank')'>LINK DA PROPOSTA"
